player_id,date,market_value_in_eur,current_club_name,current_club_id,player_club_domestic_competition_id
405973,2000-01-20,150000,Unknown,3057,BE1
342216,2001-07-20,100000,Unknown,1241,SC1
3132,2003-12-09,400000,Dynamo Kyiv,126,TR1
6893,2003-12-15,900000,Galatasaray,984,GB1
10,2004-10-04,7000000,SV Werder Bremen,398,IT1
26,2004-10-04,1500000,Borussia Dortmund,16,L1
65,2004-10-04,8000000,Bayer 04 Leverkusen,1091,GR1
77,2004-10-04,13000000,Bayern Munich,506,IT1
80,2004-10-04,400000,Bayer 04 Leverkusen,27,L1
109,2004-10-04,9500000,Borussia Dortmund,825,TR1
123,2004-10-04,9500000,Borussia Dortmund,33,L1
132,2004-10-04,13000000,Borussia Dortmund,11,GB1
162,2004-10-04,1250000,Austria Vienna,79,L1
215,2004-10-04,7500000,Bayern Munich,1084,ES1
264,2004-10-04,250000,Sint-Truidense VV,79,L1
276,2004-10-04,250000,Herfölge Boldklub,20100,DK1
277,2004-10-04,1250000,Alemannia Aachen,3368,ES1
299,2004-10-04,9000000,SV Werder Bremen,10484,TR1
325,2004-10-04,8000000,ACF Fiorentina,141,TR1
332,2004-10-04,250000,Eintracht Frankfurt,24,L1
410,2004-10-04,5000000,Borussia Dortmund,16,L1
411,2004-10-04,2000000,FC Schalke 04,44,L1
447,2004-10-04,700000,Eintracht Frankfurt,24,L1
488,2004-10-04,1000000,Hertha BSC,2288,GB1
532,2004-10-04,9500000,Bayern Munich,86,L1
557,2004-10-04,3000000,VfL Wolfsburg,167,L1
568,2004-10-04,2000000,VfB Stuttgart,18,L1
597,2004-10-04,7500000,VfB Stuttgart,2696,RU1
598,2004-10-04,7500000,VfB Stuttgart,24,L1
643,2004-10-04,500000,VfL Bochum,86,L1
670,2004-10-04,4000000,VfL Wolfsburg,714,ES1
690,2004-10-04,6000000,SV Werder Bremen,39,L1
691,2004-10-04,300000,Alemannia Aachen,15,L1
735,2004-10-04,1250000,Genoa CFC,1210,IT1
755,2004-10-04,1750000,Fenerbahce,589,TR1
773,2004-10-04,3500000,Hamburger SV,14171,FR1
823,2004-10-04,3500000,Bayer 04 Leverkusen,4,L1
831,2004-10-04,350000,1.FC Kaiserslautern,1506,TR1
837,2004-10-04,2500000,Hertha BSC,18,L1
886,2004-10-04,250000,LR Ahlen,38,L1
892,2004-10-04,500000,Odd Grenland,39,L1
933,2004-10-04,500000,Manisaspor,2293,TR1
992,2004-10-04,450000,SpVgg Greuther Fürth,38,L1
1073,2004-10-04,1200000,1.FSV Mainz 05,16,L1
1075,2004-10-04,3000000,Bayer 04 Leverkusen,121,RU1
1083,2004-10-04,1500000,Hannover 96,128,GR1
1094,2004-10-04,1800000,Grazer AK,4,L1
1095,2004-10-04,2000000,Borussia Mönchengladbach,44,L1
1116,2004-10-04,700000,SpVgg Greuther Fürth,65,L1
1122,2004-10-04,350000,SpVgg Greuther Fürth,41,L1
1126,2004-10-04,500000,TSV 1860 Munich,3,L1
1139,2004-10-04,500000,1.FSV Mainz 05,39,L1
1144,2004-10-04,250000,FC Schalke 04,18,L1
1150,2004-10-04,1000000,1.FC Nuremberg,4,L1
1161,2004-10-04,11000000,FC Internazionale,46,IT1
1197,2004-10-04,250000,Helsingborgs IF,678,DK1
1257,2004-10-04,350000,LR Ahlen,127,L1
1277,2004-10-04,750000,Bayer 04 Leverkusen,86,L1
1321,2004-10-04,1500000,Bayer 04 Leverkusen,114,TR1
1323,2004-10-04,150000,Eintracht Braunschweig,24,L1
1327,2004-10-04,4000000,RC Lens,1159,FR1
1331,2004-10-04,8000000,VfB Stuttgart,533,L1
1335,2004-10-04,1000000,Hannover 96,42,L1
1363,2004-10-04,100000,1.FSV Mainz 05,33,L1
1368,2004-10-04,500000,Borussia Dortmund,1519,SC1
1381,2004-10-04,1800000,VfL Wolfsburg,44,L1
1397,2004-10-04,30000000,Real Madrid,512,GB1
1423,2004-10-04,1000000,FC Copenhagen,855,FR1
1426,2004-10-04,1500000,VfB Stuttgart,79,L1
1428,2004-10-04,900000,FC Schalke 04,60,L1
1443,2004-10-04,5000000,FC Schalke 04,190,DK1
1474,2004-10-04,3500000,1.FC Kaiserslautern,533,L1
1496,2004-10-04,120000,VfB Stuttgart II,24,L1
1532,2004-10-04,8000000,Ajax Amsterdam,28643,BE1
1560,2004-10-04,225000,ADO Den Haag,306,NL1
1565,2004-10-04,850000,Eintracht Frankfurt,24,L1
1568,2004-10-04,400000,SV Wacker Burghausen,38,L1
1572,2004-10-04,1000000,1.FC Nuremberg,162,FR1
1573,2004-10-04,4500000,Aston Villa,29,GB1
1586,2004-10-04,800000,SV Werder Bremen,42,L1
1587,2004-10-04,1000000,Karlsruher SC,42,L1
1606,2004-10-04,150000,Bröndby IF U19,2414,DK1
1613,2004-10-04,200000,UD Las Palmas,855,FR1
1659,2004-10-04,500000,SC Freiburg,23,L1
1662,2004-10-04,1000000,SC Freiburg,33,L1
1667,2004-10-04,200000,VfB Stuttgart,162,FR1
1684,2004-10-04,200000,SV Eintracht Trier 05,65,L1
1716,2004-10-04,1500000,Borussia Dortmund,6996,UKR1
1725,2004-10-04,500000,Viborg FF,173,DK1
1726,2004-10-04,400000,SpVgg Greuther Fürth,610,NL1
1743,2004-10-04,50000,VfL Wolfsburg,105,L1
1772,2004-10-04,500000,Eintracht Frankfurt,38,L1
1784,2004-10-04,200000,Bayer 04 Leverkusen,39,L1
1791,2004-10-04,1000000,1.FC Kaiserslautern,167,L1
1792,2004-10-04,2500000,FC Schalke 04,105,L1
1841,2004-10-04,250000,Rot-Weiss Essen,10484,TR1
1896,2004-10-04,50000,FC Schalke 04 II,19771,TR1
1944,2004-10-04,250000,VfB Lübeck,23,L1
1986,2004-10-04,1500000,1.FC Köln,167,L1
2048,2004-10-04,50000,Rot-Weiss Essen,403,NL1
2050,2004-10-04,2000000,SV Werder Bremen,24,L1
2138,2004-10-04,50000,OFK Beograd,40426,RU1
2148,2004-10-04,200000,FC Bayern Munich II,2944,TR1
2150,2004-10-04,300000,Borussia Mönchengladbach,16,L1
2201,2004-10-04,50000,SC Paderborn 07,127,L1
2219,2004-10-04,4500000,VfB Stuttgart,27,L1
2233,2004-10-04,500000,1.FC Köln,3368,ES1
2306,2004-10-04,50000,Karlsruher SC,42,L1
2309,2004-10-04,500000,VfL Bochum,121,RU1
2334,2004-10-04,75000,Fortuna Düsseldorf,44,L1
2358,2004-10-04,200000,Eintracht Frankfurt,82,L1
2374,2004-10-04,700000,Arminia Bielefeld,16,L1
2386,2004-10-04,50000,SV Sandhausen,23,L1
2421,2004-10-04,500000,Bayern Munich,38,L1
2453,2004-10-04,150000,Borussia Dortmund II,127,L1
2514,2004-10-04,3250000,Bayern Munich,985,GB1
2583,2004-10-04,300000,Eintracht Braunschweig,2760,SC1
2587,2004-10-04,500000,Samsunspor,524,TR1
2623,2004-10-04,800000,Bayern Munich,167,L1
2703,2004-10-04,1000000,Borussia Mönchengladbach,173,DK1
2712,2004-10-04,1000000,Hertha BSC,38,L1
2726,2004-10-04,75000,ESTAC Troyes,2990,PO1
2767,2004-10-04,850000,Hertha BSC,24,L1
2805,2004-10-04,500000,FC Schalke 04,42,L1
2857,2004-10-04,100000,Grasshopper Club Zurich,29,GB1
2865,2004-10-04,1250000,Grasshopper Club Zurich,167,L1
2874,2004-10-04,2750000,FC Basel 1893,265,GR1
2878,2004-10-04,200000,FC Luzern,750,FR1
2899,2004-10-04,2000000,FC Metz,2292,TR1
2904,2004-10-04,13000000,FC Barcelona,276,IT1
2923,2004-10-04,3000000,Rapid Vienna,3368,ES1
2926,2004-10-04,500000,Rapid Vienna,105,L1
2950,2004-10-04,150000,DSV Leoben,42,L1
2953,2004-10-04,1000000,SK Brann,41,L1
2956,2004-10-04,2000000,OGC Nice,68608,PO1
2963,2004-10-04,5000000,Bayern Munich,714,ES1
2998,2004-10-04,2250000,Chelsea FC,1003,GB1
2999,2004-10-04,750000,Alemannia Aachen,2578,SC1
3059,2004-10-04,750000,SK Sturm Graz,524,TR1
3098,2004-10-04,7250000,Aston Villa,190,DK1
3109,2004-10-04,17000000,Liverpool FC,31,GB1
3114,2004-10-04,550000,Borussia Mönchengladbach,42,L1
3115,2004-10-04,2500000,Manchester United,40,FR1
3118,2004-10-04,16000000,Newcastle United,1039,GB1
3120,2004-10-04,5750000,Everton FC,281,GB1
3130,2004-10-04,5500000,Newcastle United,289,GB1
3131,2004-10-04,7500000,Southampton FC,873,GB1
3132,2004-10-04,2000000,Dynamo Kyiv,126,TR1
3139,2004-10-04,40000000,Real Madrid,583,FR1
3146,2004-10-04,6000000,Newcastle United,512,GB1
3151,2004-10-04,4000000,Chelsea FC,148,GB1
3156,2004-10-04,7000000,Chelsea FC,148,GB1
3159,2004-10-04,250000,UC AlbinoLeffe,130,IT1
3160,2004-10-04,10000000,Chelsea FC,631,GB1
3163,2004-10-04,19500000,Chelsea FC,281,GB1
3165,2004-10-04,3000000,Olympique Lyon,141,TR1
3170,2004-10-04,1000000,Twente Enschede FC,1304,NL1
3172,2004-10-04,3000000,Deportivo Alavés,940,ES1
3176,2004-10-04,8500000,Chelsea FC,2282,BE1
3179,2004-10-04,4500000,Aston Villa,371,SC1
3182,2004-10-04,8000000,Arsenal FC,12,IT1
3190,2004-10-04,1000000,Arsenal FC,180,GB1
3195,2004-10-04,3500000,Arsenal FC,512,GB1
3201,2004-10-04,2000000,LOSC Lille,265,GR1
3205,2004-10-04,1000000,Norwich City,1083,RU1
3216,2004-10-04,16000000,Liverpool FC,589,TR1
3220,2004-10-04,15000000,Liverpool FC,931,GB1
3226,2004-10-04,15000000,Manchester City,984,GB1
3233,2004-10-04,1000000,Eintracht Frankfurt,533,L1
3235,2004-10-04,25000000,Manchester United,1039,GB1
3251,2004-10-04,5000000,Rangers FC,370,SC1
3256,2004-10-04,150000,SpVgg Greuther Fürth,15,L1
3259,2004-10-04,15000000,Chelsea FC,931,GB1
3266,2004-10-04,1000000,Arsenal FC,1158,FR1
3269,2004-10-04,500000,Tranmere Rovers,370,SC1
3270,2004-10-04,9000000,Everton FC,1123,GB1
3271,2004-10-04,5000000,Charlton Athletic,1039,GB1
3273,2004-10-04,4000000,Birmingham City,1003,GB1
3276,2004-10-04,6000000,Newcastle United,873,GB1
3287,2004-10-04,200000,Gillingham FC,2578,SC1
3291,2004-10-04,3500000,Aston Villa,984,GB1
3292,2004-10-04,750000,Manchester City,1132,GB1
3296,2004-10-04,9500000,Charlton Athletic,1003,GB1
3297,2004-10-04,12000000,Newcastle United,603,GB1
3306,2004-10-04,100000,Hull City,1132,GB1
3310,2004-10-04,700000,Manchester City,370,SC1
3321,2004-10-04,500000,Bristol City,3725,RU1
3322,2004-10-04,150000,Crewe Alexandra,903,SC1
3333,2004-10-04,7500000,Newcastle United,762,GB1
3354,2004-10-04,3000000,Club Brugge KV,2282,BE1
3356,2004-10-04,6500000,Manchester City,989,GB1
3357,2004-10-04,5000000,Middlesbrough FC,1003,GB1
3366,2004-10-04,26000000,AC Milan,5,IT1
3391,2004-10-04,500000,Manchester United Reserves,10484,TR1
3395,2004-10-04,2800000,Feyenoord Rotterdam,132,NL1
3397,2004-10-04,25000000,Manchester United,985,GB1
3404,2004-10-04,5500000,Manchester United,29,GB1
3405,2004-10-04,5000000,Manchester United,289,GB1
3406,2004-10-04,25000000,Manchester United,985,GB1
3411,2004-10-04,25000000,Valencia CF,294,PO1
3413,2004-10-04,8000000,Sporting CP,2292,TR1
3417,2004-10-04,5000000,FC Internazionale,416,IT1
3428,2004-10-04,22000000,FC Internazionale,46,IT1
3441,2004-10-04,5000000,Club Brugge KV,2282,BE1
3447,2004-10-04,500000,SK Brann,2778,DK1
3455,2004-10-04,22000000,Juventus FC,5,IT1
3458,2004-10-04,6000000,Portsmouth FC,19771,TR1
3461,2004-10-04,8000000,Newcastle United,1039,GB1
3466,2004-10-04,1500000,Manchester City,1053,DK1
3467,2004-10-04,2250000,Manchester City,1039,GB1
3473,2004-10-04,6000000,Aston Villa,512,GB1
3476,2004-10-04,2000000,Blackburn Rovers,148,GB1
3480,2004-10-04,7000000,Sporting CP,1075,PO1
3495,2004-10-04,2000000,Racing Santander,237,ES1
3507,2004-10-04,3000000,AC Milan,5,IT1
3515,2004-10-04,8500000,PSV Eindhoven,383,NL1
3525,2004-10-04,5000000,Paris Saint-Germain,273,FR1
3530,2004-10-04,3000000,FC Slovan Liberec,82,L1
3531,2004-10-04,2250000,1.FC Nuremberg,6890,TR1
3534,2004-10-04,2500000,Manchester United,683,GR1
3535,2004-10-04,2000000,Manchester United,331,ES1
3539,2004-10-04,1500000,Coventry City,265,GR1
3540,2004-10-04,4500000,Manchester United,289,GB1
3547,2004-10-04,2500000,Manchester United,512,GB1
3548,2004-10-04,500000,Manchester United,405,GB1
3560,2004-10-04,250000,Charlton Athletic,873,GB1
3562,2004-10-04,3000000,Newcastle United,289,GB1
3564,2004-10-04,100000,Workington AFC,370,SC1
3569,2004-10-04,7500000,Fulham FC,1162,FR1
3573,2004-10-04,3500000,Ajax Amsterdam,114,TR1
3575,2004-10-04,8500000,FC Nantes,595,FR1
3580,2004-10-04,3500000,Newcastle United,43,SC1
3583,2004-10-04,2000000,Stoke City,511,SC1
3589,2004-10-04,2000000,Everton FC,370,SC1
3597,2004-10-04,6000000,Liverpool FC,31,GB1
3613,2004-10-04,100000,Swindon Town,903,SC1
3614,2004-10-04,350000,Everton FC,29,GB1
3620,2004-10-04,500000,Everton FC,29,GB1
3630,2004-10-04,7500000,Tottenham Hotspur,1132,GB1
3634,2004-10-04,3500000,Levante UD,1032,GB1
3640,2004-10-04,200000,Crystal Palace,603,GB1
3666,2004-10-04,3500000,Wigan Athletic,1032,GB1
3668,2004-10-04,100000,West Bromwich Albion,1010,GB1
3682,2004-10-04,7000000,Chelsea FC,281,GB1
3692,2004-10-04,1500000,Bolton Wanderers,379,GB1
3698,2004-10-04,350000,West Ham United,465,SC1
3707,2004-10-04,8500000,Paris Saint-Germain,3911,FR1
3713,2004-10-04,6500000,Parma FC,749,IT1
3719,2004-10-04,1500000,Blackburn Rovers,43,SC1
3730,2004-10-04,4000000,Stade Rennais FC,232,RU1
3753,2004-10-04,250000,PAOK Thessaloniki,6418,GR1
3755,2004-10-04,1500000,CA Independiente II,289,GB1
3762,2004-10-04,500000,Aston Villa,603,GB1
3771,2004-10-04,1500000,Real Madrid,2079,GR1
3775,2004-10-04,350000,Sunderland AFC,379,GB1
3783,2004-10-04,100000,Swindon Town,465,SC1
3785,2004-10-04,18000000,Chelsea FC,931,GB1
3788,2004-10-04,1000000,West Ham United,512,GB1
3791,2004-10-04,1500000,Hibernian FC,1071,GB1
3804,2004-10-04,250000,Middlesbrough FC,1123,GB1
3807,2004-10-04,3500000,Manchester City,1039,GB1
3816,2004-10-04,225000,Hertha BSC,42,L1
3817,2004-10-04,400000,Hertha BSC,39,L1
3824,2004-10-04,500000,Kilmarnock FC,2553,SC1
3825,2004-10-04,250000,Blackburn Rovers,2759,SC1
3838,2004-10-04,150000,Hull City,984,GB1
3851,2004-10-04,300000,Bayer 04 Leverkusen,167,L1
3869,2004-10-04,500000,Middlesbrough FC,511,SC1
3875,2004-10-04,7500000,Tottenham Hotspur,124,SC1
3876,2004-10-04,9000000,Chelsea FC,405,GB1
3878,2004-10-04,6000000,Tottenham Hotspur,985,GB1
3881,2004-10-04,8500000,Chelsea FC,512,GB1
3890,2004-10-04,2000000,Grasshopper Club Zurich,1147,FR1
3900,2004-10-04,3250000,Celtic FC,6418,GR1
3901,2004-10-04,7500000,Olympique Lyon,750,FR1
3913,2004-10-04,2000000,FC Sochaux-Montbéliard,750,FR1
3914,2004-10-04,3500000,AS Saint-Étienne,2292,TR1
3916,2004-10-04,11250000,Olympique Marseille,583,FR1
3924,2004-10-04,30000000,Chelsea FC,631,GB1
3926,2004-10-04,2500000,OGC Nice,7185,GR1
3942,2004-10-04,75000,TSG 1899 Hoffenheim,24,L1
3947,2004-10-04,1500000,Bolton Wanderers,1177,DK1
3950,2004-10-04,3000000,Bolton Wanderers,379,GB1
3966,2004-10-04,20000000,Liverpool FC,595,FR1
3975,2004-10-04,50000,1.FC Kaiserslautern II,1506,TR1
3978,2004-10-04,5000000,Portsmouth FC,6996,UKR1
3979,2004-10-04,16000000,Real Madrid B,720,PO1
3989,2004-10-04,10000000,Lokomotiv Moscow,12438,RU1
3995,2004-10-04,200000,Cardiff City,1123,GB1
4015,2004-10-04,18000000,Manchester United,398,IT1
4018,2004-10-04,250000,TSV 1860 Munich,167,L1
4042,2004-10-04,100000,Middlesbrough FC,234,NL1
4055,2004-10-04,50000,Tottenham Hotspur,1132,GB1
4056,2004-10-04,4000000,Tottenham Hotspur,931,GB1
4058,2004-10-04,50000,Tottenham Hotspur,180,GB1
4063,2004-10-04,100000,Middlesbrough FC,641,GB1
4070,2004-10-04,1000000,Aston Villa,984,GB1
4072,2004-10-04,3250000,Southampton FC,1132,GB1
4075,2004-10-04,100000,Aston Villa,2292,TR1
4086,2004-10-04,1750000,Newcastle United,441,GR1
4094,2004-10-04,100000,Leeds United,180,GB1
4095,2004-10-04,100000,Leeds United,2999,SC1
4111,2004-10-04,200000,Swansea City,2288,GB1
4112,2004-10-04,5500000,Southampton FC,512,GB1
4115,2004-10-04,250000,Southampton FC,984,GB1
4133,2004-10-04,100000,Sunderland AFC,1519,SC1
4158,2004-10-04,2500000,NAC Breda,132,NL1
4188,2004-10-04,7500000,FC Porto,2420,PO1
4190,2004-10-04,50000,Swansea City,603,GB1
4192,2004-10-04,12000000,Ajax Amsterdam,3426,DK1
4205,2004-10-04,3500000,West Ham United,1039,GB1
4208,2004-10-04,500000,1.FC Nuremberg,167,L1
4216,2004-10-04,500000,Liverpool FC,1519,SC1
4217,2004-10-04,750000,AS Saint-Étienne,3060,GR1
4219,2004-10-04,400000,Manchester United Reserves,1123,GB1
4233,2004-10-04,100000,Unknown,989,GB1
4241,2004-10-04,1000000,Wolverhampton Wanderers,2441,GR1
4248,2004-10-04,10000000,FC Porto,36,TR1
4251,2004-10-04,1250000,Preston North End,2578,SC1
4257,2004-10-04,24000000,FC Barcelona,2293,TR1
4267,2004-10-04,3750000,Manchester United,29,GB1
4276,2004-10-04,15000000,CA Boca Juniors,506,IT1
4277,2004-10-04,1750000,Arsenal FC,124,SC1
4310,2004-10-04,2000000,Ajax Amsterdam,12,IT1
4311,2004-10-04,2500000,Ajax Amsterdam,610,NL1
4315,2004-10-04,1500000,Ajax Amsterdam,610,NL1
4316,2004-10-04,3500000,SV Werder Bremen,678,DK1
4317,2004-10-04,8000000,Ajax Amsterdam,583,FR1
4321,2004-10-04,5000000,Ajax Amsterdam,289,GB1
4323,2004-10-04,1500000,Southampton FC,1096,BE1
4327,2004-10-04,1500000,Ajax Amsterdam,235,NL1
