player_id,date,market_value_in_eur,current_club_name,current_club_id,player_club_domestic_competition_id
4334,2004-10-04,700000,FC Zwolle,132,NL1
4337,2004-10-04,1750000,PSV Eindhoven,1053,DK1
4338,2004-10-04,2500000,PSV Eindhoven,383,NL1
4344,2004-10-04,700000,PSV Eindhoven,235,NL1
4349,2004-10-04,1000000,PSV Eindhoven,235,NL1
4351,2004-10-04,2000000,PSV Eindhoven,5724,DK1
4357,2004-10-04,3000000,SC Heerenveen,610,NL1
4359,2004-10-04,1500000,AZ Alkmaar,192,NL1
4360,2004-10-04,18000000,Chelsea FC,202,NL1
4361,2004-10-04,3500000,Charlton Athletic,235,NL1
4371,2004-10-04,1000000,Feyenoord Rotterdam,142,ES1
4377,2004-10-04,5500000,Feyenoord Rotterdam,3508,BE1
4380,2004-10-04,5000000,Arsenal FC,234,NL1
4383,2004-10-04,3500000,Bröndby IF,206,DK1
4384,2004-10-04,250000,Beringen Heusden-Zolder SK,2727,BE1
4391,2004-10-04,1300000,SC Heerenveen,306,NL1
4403,2004-10-04,2000000,SV Werder Bremen,5817,DK1
4408,2004-10-04,450000,Excelsior Rotterdam,1268,NL1
4410,2004-10-04,1500000,SC Heerenveen,1426,NL1
4415,2004-10-04,1750000,FC Utrecht,403,NL1
4424,2004-10-04,1500000,Vitesse Arnhem,403,NL1
4425,2004-10-04,1500000,Vitesse Arnhem,499,NL1
4429,2004-10-04,2000000,Vitesse Arnhem,1304,NL1
4451,2004-10-04,2200000,KRC Genk,317,NL1
4452,2004-10-04,75000,FC Den Bosch,132,NL1
4456,2004-10-04,900000,NAC Breda,1269,NL1
4471,2004-10-04,200000,AGOVV Apeldoorn,133,NL1
4487,2004-10-04,500000,RKC Waalwijk,467,NL1
4489,2004-10-04,1750000,Hamburger SV,234,NL1
4513,2004-10-04,2500000,NEC Nijmegen,467,NL1
4517,2004-10-04,650000,NEC Nijmegen,467,NL1
4519,2004-10-04,800000,NEC Nijmegen,192,NL1
4520,2004-10-04,350000,NEC Nijmegen,317,NL1
4531,2004-10-04,600000,NEC Nijmegen,192,NL1
4533,2004-10-04,400000,Willem II Tilburg,798,NL1
4538,2004-10-04,100000,AZ Alkmaar,132,NL1
4563,2004-10-04,750000,AZ Alkmaar,234,NL1
4570,2004-10-04,5000000,AZ Alkmaar,317,NL1
4573,2004-10-04,300000,VVV-Venlo,1426,NL1
4582,2004-10-04,500000,Twente Enschede FC,317,NL1
4592,2004-10-04,4000000,PSV Eindhoven,383,NL1
4605,2004-10-04,600000,Roda JC Kerkrade,2282,BE1
4607,2004-10-04,450000,Roda JC Kerkrade,192,NL1
4624,2004-10-04,100000,SC Heerenveen,317,NL1
4634,2004-10-04,200000,FC Groningen,499,NL1
4638,2004-10-04,750000,FC Utrecht,1269,NL1
4669,2004-10-04,200000,Cambuur-Leeuwarden bvo,403,NL1
4672,2004-10-04,3000000,Ajax Amsterdam,39,L1
4673,2004-10-04,10000000,Ajax Amsterdam,417,FR1
4676,2004-10-04,1500000,ADO Den Haag,200,NL1
4687,2004-10-04,150000,SV Werder Bremen,41,L1
4691,2004-10-04,450000,Twente Enschede FC,105,L1
4693,2004-10-04,100000,TOP Oss,132,NL1
4698,2004-10-04,600000,Vitesse Arnhem,306,NL1
4740,2004-10-04,8500000,Hamburger SV,27,L1
4742,2004-10-04,250000,TSV 1860 Munich,2715,BE1
4746,2004-10-04,100000,Blackburn Rovers,15,L1
4750,2004-10-04,1250000,Wolverhampton Wanderers,1241,SC1
4755,2004-10-04,750000,Rangers FC,1519,SC1
4763,2004-10-04,50000,SC Heerenveen U19,5817,DK1
4793,2004-10-04,300000,Neuchâtel Xamax,458,IT1
4796,2004-10-04,600000,Neuchâtel Xamax,667,FR1
4811,2004-10-04,3000000,RC Lens,969,FR1
4829,2004-10-04,2500000,Austria Vienna,5817,DK1
4873,2004-10-04,750000,FC Thun,1506,TR1
5017,2004-10-04,50000,Ajax Amsterdam U21,86,L1
5072,2004-10-04,50000,1.FC Köln II,3,L1
5169,2004-10-04,11000000,FC Porto,2425,PO1
5278,2004-10-04,3000000,AC Siena,31,GB1
5281,2004-10-04,2000000,AS Monaco,162,FR1
5283,2004-10-04,8000000,Olympique Lyon,683,GR1
5285,2004-10-04,7500000,AS Monaco,244,FR1
5286,2004-10-04,1500000,AS Monaco,14171,FR1
5293,2004-10-04,5000000,AS Monaco,595,FR1
5299,2004-10-04,15000000,FC Barcelona,1158,FR1
5300,2004-10-04,15000000,Paris Saint-Germain,595,FR1
5303,2004-10-04,3000000,AS Monaco,969,FR1
5308,2004-10-04,300000,EA Guingamp,141,TR1
5309,2004-10-04,750000,OGC Nice,1159,FR1
5315,2004-10-04,2500000,Olympique Marseille,653,GR1
5338,2004-10-04,1000000,RC Strasbourg Alsace,1162,FR1
5339,2004-10-04,7000000,Real Sociedad,3558,FR1
5345,2004-10-04,400000,SC Bastia,1159,FR1
5348,2004-10-04,2500000,OGC Nice,2969,FR1
5352,2004-10-04,3500000,Olympique Lyon,931,GB1
5357,2004-10-04,7000000,Olympique Lyon,14171,FR1
5376,2004-10-04,6000000,FC Girondins Bordeaux,417,FR1
5393,2004-10-04,2000000,FC Sochaux-Montbéliard,1095,FR1
5399,2004-10-04,50000,LB Châteauroux,3911,FR1
5404,2004-10-04,2500000,FC Sochaux-Montbéliard,336,PO1
5406,2004-10-04,6000000,Olympique Marseille,1159,FR1
5418,2004-10-04,8500000,Rangers FC,265,GR1
5422,2004-10-04,12500000,AS Roma,5,IT1
5430,2004-10-04,750000,AJ Auxerre,855,FR1
5431,2004-10-04,850000,FC Toulouse,415,FR1
5438,2004-10-04,6500000,Juventus FC,2672,GR1
5439,2004-10-04,600000,AS Saint-Étienne,128,GR1
5444,2004-10-04,500000,AS Saint-Étienne,583,FR1
5451,2004-10-04,1250000,Southampton FC,1162,FR1
5452,2004-10-04,150000,EA Guingamp,2696,RU1
5461,2004-10-04,4500000,Olympique Lyon,347,FR1
5469,2004-10-04,250000,RC Lens,162,FR1
5470,2004-10-04,1500000,RC Lens,524,TR1
5474,2004-10-04,1000000,AS Saint-Étienne,583,FR1
5477,2004-10-04,350000,LB Châteauroux,244,FR1
5486,2004-10-04,2000000,RC Lens,12,IT1
5495,2004-10-04,3500000,RC Lens,2381,TR1
5501,2004-10-04,1000000,FC Nantes,458,IT1
5507,2004-10-04,10000000,Paris Saint-Germain,800,IT1
5509,2004-10-04,7000000,Manchester United,465,SC1
5513,2004-10-04,500000,FC Nantes,40,FR1
5516,2004-10-04,500000,Grenoble Foot 38,6418,GR1
5518,2004-10-04,2500000,Sevilla FC,653,GR1
5521,2004-10-04,2000000,FC Nantes,3558,FR1
5539,2004-10-04,1800000,FC Sochaux-Montbéliard,969,FR1
5543,2004-10-04,750000,OGC Nice,2969,FR1
5544,2004-10-04,750000,LOSC Lille,995,FR1
5562,2004-10-04,2000000,FC Porto,1465,PO1
5566,2004-10-04,700000,SC Bastia,347,FR1
5574,2004-10-04,2500000,Paris Saint-Germain,403,NL1
5576,2004-10-04,350000,AS Monaco,1158,FR1
5578,2004-10-04,600000,SC Bastia,1421,FR1
5586,2004-10-04,300000,SC Bastia,21957,GR1
5588,2004-10-04,12000000,Olympique Lyon,265,GR1
5592,2004-10-04,2000000,Stade Rennais FC,969,FR1
5597,2004-10-04,600000,SC Bastia,1095,FR1
5614,2004-10-04,2750000,RC Strasbourg Alsace,750,FR1
5622,2004-10-04,1750000,RC Strasbourg Alsace,1095,FR1
5627,2004-10-04,1700000,RSC Anderlecht,14171,FR1
5635,2004-10-04,2000000,LOSC Lille,40,FR1
5636,2004-10-04,600000,VfB Stuttgart,200,NL1
5639,2004-10-04,50000,Valenciennes FC,1162,FR1
5645,2004-10-04,750000,AJ Auxerre,244,FR1
5648,2004-10-04,3500000,LOSC Lille,589,TR1
5652,2004-10-04,50000,Stade Brestois 29,984,GB1
5658,2004-10-04,14000000,Chelsea FC,11,GB1
5664,2004-10-04,1500000,Stade Rennais FC,1158,FR1
5667,2004-10-04,50000,AS Nancy-Lorraine,1506,TR1
5668,2004-10-04,4000000,Olympique Lyon,289,GB1
5672,2004-10-04,3000000,Stade Rennais FC,855,FR1
5676,2004-10-04,2500000,Stade Rennais FC,14171,FR1
5680,2004-10-04,2500000,Stade Rennais FC,595,FR1
5686,2004-10-04,150000,Montpellier HSC,969,FR1
5687,2004-10-04,600000,FC Istres Ouest Provence ,2727,BE1
5688,2004-10-04,50000,Montpellier HSC,128,GR1
5698,2004-10-04,3000000,Stade Rennais FC,14171,FR1
5755,2004-10-04,1200000,Valencia CF,416,IT1
5768,2004-10-04,8000000,Juventus FC,430,IT1
5782,2004-10-04,12000000,FC Internazionale,36,TR1
5793,2004-10-04,3000000,FC Internazionale,410,IT1
5794,2004-10-04,10000000,FC Internazionale,3368,ES1
5812,2004-10-04,3000000,AC Milan,398,IT1
5817,2004-10-04,20000000,AC Milan,506,IT1
5818,2004-10-04,8000000,AC Milan,430,IT1
5825,2004-10-04,3000000,Reggina Calcio,1390,IT1
5853,2004-10-04,150000,Parma FC,1210,IT1
5854,2004-10-04,14000000,Parma FC,20,TR1
5856,2004-10-04,11000000,Parma FC,1050,ES1
5858,2004-10-04,5000000,Parma FC,6574,IT1
5868,2004-10-04,10000000,Chievo Verona,749,IT1
5870,2004-10-04,6000000,FC Messina Peloro,2999,SC1
5873,2004-10-04,10000000,Parma FC,1038,IT1
5878,2004-10-04,20000000,Parma FC,2921,IT1
5879,2004-10-04,15000000,Chelsea FC,1147,FR1
5880,2004-10-04,1500000,Udinese Calcio,162,FR1
5881,2004-10-04,200000,Modena FC,172,BE1
5889,2004-10-04,5000000,Calcio Catania,6574,IT1
5890,2004-10-04,500000,FC Empoli,1627,IT1
5892,2004-10-04,7000000,ACF Fiorentina,678,DK1
5893,2004-10-04,750000,Udinese Calcio,410,IT1
5896,2004-10-04,3000000,Udinese Calcio,430,IT1
5904,2004-10-04,1500000,Udinese Calcio,506,IT1
5908,2004-10-04,2500000,ACF Fiorentina,430,IT1
5917,2004-10-04,1000000,Chievo Verona,273,FR1
5922,2004-10-04,10000000,AS Roma,12,IT1
5925,2004-10-04,5000000,Juventus FC,1627,IT1
5928,2004-10-04,1500000,Chievo Verona,862,IT1
5936,2004-10-04,8000000,AS Roma,2921,IT1
5938,2004-10-04,25000000,Real Madrid,46,IT1
5942,2004-10-04,7000000,Juventus FC,415,FR1
5946,2004-10-04,750000,Parma FC,2921,IT1
5947,2004-10-04,14000000,AS Roma,12,IT1
5948,2004-10-04,1200000,Parma FC,252,IT1
5957,2004-10-04,3000000,AS Roma,472,ES1
5958,2004-10-04,35000000,AS Roma,12,IT1
5962,2004-10-04,25000000,AS Roma,1038,IT1
5966,2004-10-04,2000000,Brescia Calcio,42,L1
5967,2004-10-04,850000,SS Lazio,4750,PO1
5970,2004-10-04,3500000,ACF Fiorentina,862,IT1
5974,2004-10-04,1000000,Shakhtar Donetsk,276,IT1
5976,2004-10-04,150000,Brescia Calcio,862,IT1
5980,2004-10-04,15000000,US Palermo,276,IT1
5986,2004-10-04,300000,Ascoli Calcio 1898,276,IT1
5993,2004-10-04,8000000,US Palermo,4102,IT1
6012,2004-10-04,350000,FC Empoli,1429,IT1
6020,2004-10-04,50000,FC Empoli,749,IT1
6026,2004-10-04,5000000,SS Lazio,398,IT1
6031,2004-10-04,6000000,Udinese Calcio,410,IT1
6033,2004-10-04,50000,FC Empoli,410,IT1
6043,2004-10-04,750000,Udinese Calcio,398,IT1
6046,2004-10-04,1800000,Brescia Calcio,252,IT1
6053,2004-10-04,350000,Portsmouth FC,825,TR1
6058,2004-10-04,250000,Brescia Calcio,416,IT1
6065,2004-10-04,3500000,Spartak Moscow,3691,RU1
6073,2004-10-04,500000,Reggina Calcio,653,GR1
6075,2004-10-04,250000,Hellas Verona,1387,IT1
6076,2004-10-04,400000,Udinese Calcio,862,IT1
6087,2004-10-04,4000000,ACF Fiorentina,128,GR1
6090,2004-10-04,6000000,Juventus FC,2921,IT1
6097,2004-10-04,15000000,ACF Fiorentina,458,IT1
6106,2004-10-04,8000000,FC Internazionale,931,GB1
6107,2004-10-04,1000000,FC Istres Ouest Provence ,3008,GB1
6118,2004-10-04,2000000,RC Strasbourg Alsace,114,TR1
6119,2004-10-04,1200000,Valencia CF,3368,ES1
6131,2004-10-04,75000,FC St. Gallen 1879,79,L1
6150,2004-10-04,8000000,AC Milan,762,GB1
6157,2004-10-04,6000000,AS Roma,2921,IT1
6160,2004-10-04,2500000,Sporting CP,800,IT1
6176,2004-10-04,1750000,Without Club,1083,RU1
6233,2004-10-04,7000000,Chievo Verona,862,IT1
6234,2004-10-04,4000000,Chievo Verona,416,IT1
6237,2004-10-04,150000,1.FC Nuremberg,15,L1
6251,2004-10-04,500000,Standard Liège,441,GR1
6267,2004-10-04,2000000,Paris Saint-Germain,995,FR1
6270,2004-10-04,50000,Le Mans Union Club 72,244,FR1
6274,2004-10-04,50000,Le Mans Union Club 72,855,FR1
6278,2004-10-04,250000,Le Mans Union Club 72,1147,FR1
6287,2004-10-04,150000,VfB Stuttgart,23,L1
6288,2004-10-04,250000,VfB Stuttgart II,79,L1
6301,2004-10-04,140000,SV Ried,169,GR1
6320,2004-10-04,4000000,Feyenoord Rotterdam,1083,RU1
6322,2004-10-04,100000,Sportfreunde Siegen,3,L1
6400,2004-10-04,1000000,Without Club,403,NL1
6403,2004-10-04,300000,Twente Enschede FC,1304,NL1
6404,2004-10-04,150000,ADO Den Haag,371,SC1
6427,2004-10-04,5000000,UC Sampdoria,276,IT1
6438,2004-10-04,250000,US Lecce,265,GR1
6442,2004-10-04,50000,US Lecce,430,IT1
6448,2004-10-04,5000000,US Lecce,506,IT1
6457,2004-10-04,50000,Fortuna Düsseldorf,38,L1
6585,2004-10-04,2000000,FC Girondins Bordeaux,3368,ES1
6590,2004-10-04,3500000,Stade Rennais FC,10484,TR1
6636,2004-10-04,75000,SV Mattersburg,1003,GB1
6645,2004-10-04,1000000,Hannover 96,33,L1
6666,2004-10-04,75000,FC St. Gallen 1879,498,BE1
6710,2004-10-04,1500000,Hannover 96,11,GB1
6717,2004-10-04,1000000,Reggina Calcio,2921,IT1
6721,2004-10-04,4000000,US Palermo,252,IT1
6722,2004-10-04,1500000,US Palermo,130,IT1
6750,2004-10-04,350000,Brescia Calcio,410,IT1
6764,2004-10-04,2000000,Feyenoord Rotterdam,1426,NL1
6791,2004-10-04,75000,TSG 1899 Hoffenheim,533,L1
6792,2004-10-04,200000,Modena FC,252,IT1
6793,2004-10-04,750000,UC Sampdoria,1038,IT1
6803,2004-10-04,100000,FC Toulouse,244,FR1
6807,2004-10-04,50000,ASG Nocerina,12,IT1
6824,2004-10-04,150000,Hamburger SV II,2414,DK1
6832,2004-10-04,6000000,SS Lazio,2921,IT1
6838,2004-10-04,150000,Udinese Calcio,3709,ES1
6852,2004-10-04,250000,US Salernitana,142,ES1
6853,2004-10-04,50000,FC Groningen,1304,NL1
6855,2004-10-04,1200000,SC Heerenveen,984,GB1
6860,2004-10-04,1250000,Galatasaray,2292,TR1
6861,2004-10-04,1500000,Trabzonspor,3508,BE1
6866,2004-10-04,1250000,Galatasaray,6890,TR1
6871,2004-10-04,8000000,Trabzonspor,2698,RU1
6873,2004-10-04,1000000,Diyarbakirspor,3216,TR1
6893,2004-10-04,1750000,Spartak Moscow,984,GB1
6910,2004-10-04,1000000,Trabzonspor,3216,TR1
6911,2004-10-04,1500000,Gaziantepspor,141,TR1
6912,2004-10-04,1000000,Trabzonspor,2293,TR1
6915,2004-10-04,1250000,Trabzonspor,19771,TR1
6917,2004-10-04,750000,Trabzonspor,3216,TR1
6931,2004-10-04,350000,Vitesse Arnhem,1090,NL1
6934,2004-10-04,9000000,Fenerbahce,20,TR1
6949,2004-10-04,2750000,Galatasaray,6894,TR1
6968,2004-10-04,50000,Adanaspor,10484,TR1
6970,2004-10-04,2500000,EA Guingamp,172,BE1
6980,2004-10-04,200000,FC Toulouse,855,FR1
6986,2004-10-04,350000,FC Toulouse,855,FR1
6994,2004-10-04,50000,Trabzonspor,2381,TR1
7023,2004-10-04,200000,Bursa Merinosspor,524,TR1
7025,2004-10-04,3000000,Fenerbahce,1467,TR1
7028,2004-10-04,3500000,Genclerbirligi Ankara,968,BE1
7041,2004-10-04,2000000,Fenerbahce,3216,TR1
7043,2004-10-04,1000000,Fenerbahce,6890,TR1
7054,2004-10-04,2800000,Genclerbirligi Ankara,589,TR1
7063,2004-10-04,1500000,Denizlispor,6890,TR1
7072,2004-10-04,200000,Denizlispor,3216,TR1
7079,2004-10-04,2500000,Fenerbahce,36,TR1
7087,2004-10-04,190000,Denizlispor,2292,TR1
7088,2004-10-04,2500000,Akcaabat Sebatspor,3216,TR1
7090,2004-10-04,1500000,Istanbulspor,19771,TR1
7093,2004-10-04,600000,Sangiovannese 1927,6574,IT1
7096,2004-10-04,75000,FC Crotone,19,IT1
7101,2004-10-04,100000,Chievo Verona,8970,IT1
7102,2004-10-04,250000,Modena FC,800,IT1
7103,2004-10-04,200000,AC Belluno 1905,862,IT1
7109,2004-10-04,7000000,US Palermo,506,IT1
7110,2004-10-04,100000,Denizlispor,10484,TR1
7133,2004-10-04,1500000,CD Cruz Azul,265,GR1
7152,2004-10-04,750000,Istanbulspor,868,TR1
7153,2004-10-04,300000,Genclerbirligi Ankara,2292,TR1
7194,2004-10-04,1250000,Malatyaspor,3216,TR1
7214,2004-10-04,50000,Kickers Offenbach,6418,GR1
7215,2004-10-04,150000,Büyüksehir Belediyespor,1506,TR1
7237,2004-10-04,4500000,Galatasaray,1467,TR1
7253,2004-10-04,350000,Gaziantepspor,2293,TR1
7264,2004-10-04,3500000,Besiktas JK,2381,TR1
7288,2004-10-04,100000,FC Zwolle,1269,NL1
7309,2004-10-04,50000,Inegölspor,524,TR1
7311,2004-10-04,200000,Bursaspor,524,TR1
7319,2004-10-04,1000000,Bursaspor,39722,TR1
7326,2004-10-04,50000,Heracles Almelo,1304,NL1
7330,2004-10-04,3750000,Blackburn Rovers,984,GB1
7337,2004-10-04,100000,Swansea City,2288,GB1
7345,2004-10-04,3000000,Fenerbahce,3216,TR1
7346,2004-10-04,200000,Genclerbirligi Ankara,114,TR1
7353,2004-10-04,1250000,CA Osasuna,16795,ES1
7358,2004-10-04,250000,Racing Club,4,L1
7373,2004-10-04,5500000,FC Girondins Bordeaux,410,IT1
7394,2004-10-04,50000,Kayserispor,20698,TR1
7397,2004-10-04,750000,Konyaspor,524,TR1
7401,2004-10-04,950000,Gaziantepspor,6890,TR1
7402,2004-10-04,350000,Akcaabat Sebatspor,1506,TR1
7423,2004-10-04,1500000,Malatyaspor,20,TR1
7427,2004-10-04,5250000,CSKA Moscow,41,L1
7444,2004-10-04,50000,Malatyaspor,19771,TR1
7445,2004-10-04,250000,Sivasspor,589,TR1
7448,2004-10-04,2200000,Feyenoord Rotterdam,204,BE1
7449,2004-10-04,400000,Arsenal FC,6890,TR1
7451,2004-10-04,8500000,Real Sociedad,11,GB1
7468,2004-10-04,2500000,Real Sociedad,3368,ES1
7476,2004-10-04,16000000,Liverpool FC,27,L1
7480,2004-10-04,50000,SD Eibar,331,ES1
7486,2004-10-04,5000000,Deportivo de La Coruña,204,BE1
7492,2004-10-04,7000000,Deportivo de La Coruña,897,ES1
7499,2004-10-04,6000000,Deportivo de La Coruña,800,IT1
